yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301599.27499173646,4241496.736911176,140.0,260005.12295999768,3656543.539918109,-43744.023032933692,5.1395767703800441,746509.23333193606,5202115.301845228,4.067274,55.00995508921402,1.0997206415728424,1465929140,48.285145,4738119.128065505,124.0,123.99999783320627,0.94805599463143153,7.0
301605.5453721307,4241499.118975645,140.0,260010.7205247636,3656548.292801757,-43744.199791672443,0.46925408528137003,746502.19274327951,5202110.484920703,4.067356,55.009892467354064,7.1853551512594853,1465929140,48.285103,4738115.273851743,123.0,122.99999594359424,6.19441319557518,7.0
301604.88384257467,4241494.001141909,140.0,260010.01319802762,3656541.9537168206,-43748.755388036487,3.8051986861111908,746506.66968798905,5202110.063395552,4.067352,55.009937197248796,6.8884866209789397,1465929140,48.285133,4738114.507809879,119.0,118.99999515117761,5.9384830723283812,7.0
301597.3407988519,4241497.787047966,160.0,260003.57892654452,3656546.1808133014,-43745.484466108908,2.1372229645933238,746504.54831330001,5202111.093410048,4.067247,55.00991483229812,-0.90408446745567606,1465929140,48.285118,4738115.637296691,122.0,121.99999957833036,-0.77940076180675533,5.0
301596.19582809636,4241495.287408402,160.0,260002.48677514,3656542.5480359658,-43746.924643570143,4.6947817081254861,746508.22264725633,5202112.463359656,4.067234,55.00994912522512,-1.8688785016352352,1465929140,48.285141,4738116.592692648,121.0,120.99999799709052,-1.6111378877467359,6.0
301599.9778213868,4241493.018554063,140.0,260005.7106603132,3656540.078404821,-43749.066382236153,5.5843657088953877,746509.30720415059,5202111.586317132,4.067287,55.00996105320334,2.0645138243275065,1465929140,48.285149,4738115.691712775,119.0,118.99999721951424,1.7797925183476764,7.0
301601.94454144343,4241500.7965943925,160.0,260007.5111086816,3656548.2598752226,-43739.681244792613,3.0268126275968923,746506.56968065572,5202116.770379892,4.067306,55.00992676027103,3.4746040050021705,1465929140,48.285126,4738120.708041415,128.0,127.99999833571832,2.9954154997249134,6.0
301592.3102907699,4241517.027617759,160.0,260000.4623129788,3656579.927471512,-43745.260502336358,-27.552676940862913,746459.94933622272,5202081.583338536,4.067161,55.009516737273415,-7.2866078404219943,1465929140,48.284851,4738092.148536473,117.0,116.99993626994743,-6.2817298139489139,6.0
301598.64783357497,4241496.28773937,140.0,260004.40858499528,3656540.709750356,-43740.789176378203,9.3651165817524618,746515.96585811011,5202122.195794397,4.067266,55.01001174713156,0.50600060813240866,1465929140,48.285183,4738124.925700334,128.0,127.99999309614469,0.43621677286137128,7.0
301602.2881362795,4241484.701936016,140.0,260007.18137403094,3656525.582104158,-43749.296033525752,18.260965416068931,746528.33376132534,5202124.075628016,4.067326,55.010131027095426,4.9588867282127316,1465929140,48.285263,4738125.619944378,121.0,120.9999719066814,4.2749879946495639,7.0
301600.5539371613,4241490.657226179,160.0,260005.8233586976,3656532.6429409934,-43743.747299254632,14.925029276432117,746523.97392004274,5202125.316419492,4.067297,55.01008629708713,2.8066616266327111,1465929140,48.285233,4738127.132463889,126.0,125.99998190298459,2.4195856327205547,6.0
301599.3393813445,4241485.086316564,160.0,260004.4289919614,3656522.955944752,-43744.231463648182,23.376103443179193,746536.61928383971,5202133.36954271,4.067286,55.010199613159074,1.9902951666439632,1465929140,48.285309,4738133.502462226,127.0,126.99995680694505,1.7158046811528038,6.0
301605.82274920505,4241486.278574163,140.0,260010.40219900024,3656529.3838197812,-43750.54363931626,14.035432920568956,746521.83543606149,5202118.820188844,4.067372,55.01007436908934,8.3727707078837508,1465929140,48.285225,4738121.315246511,119.0,118.99997905522306,7.218055206729332,7.0
301597.0336961301,4241488.2363670785,140.0,260002.86181395513,3656531.585508814,-43749.395013336405,13.145843436950761,746520.63377274689,5202118.877981877,4.067252,55.0100624410934,-0.53300820672262184,1465929140,48.285217,4738121.469762502,120.0,119.99998641533686,-0.45949941027356545,6.0
301606.0131843558,4241492.095628043,110.0,260010.73996030845,3656536.8398207068,-43745.832530120504,9.8099080264787553,746516.03973102383,5202118.480263452,4.067369,55.01001771112532,8.1501373865740163,1465929140,48.285187,4738121.489345367,123.0,122.99998725149037,7.0261306473403238,7.0
301604.6047314329,4241498.446598162,150.0,260009.61246700803,3656543.534411326,-43738.511376664945,7.6971474493098961,746513.72738607111,5202122.4065583255,4.067344,55.00998938215907,6.2947735064989168,1465929140,48.285168,4738125.308722447,130.0,129.99999225032659,5.4266466569606564,5.0
301600.7067177145,4241492.805820671,130.0,260006.1836011486,3656537.7091286057,-43745.754776020935,9.3651099015290402,746515.38034583733,5202118.09953311,4.067297,55.01001174713156,2.8066630484002495,1465929140,48.285183,4738121.193369709,123.0,122.99999250044716,2.4195889851034735,7.0
301597.1159239322,4241489.392771871,110.0,260003.06982229318,3656534.5108191464,-43750.798124726352,9.8098945217737405,746515.45421265287,5202114.384001867,4.067252,55.01001771112532,-0.53300835201912644,1465929140,48.285187,4738117.757014508,118.0,117.99999242621014,-0.45949977786222007,7.0
301600.1257796147,4241493.006650723,140.0,260005.87478630478,3656540.582479939,-43749.904003525633,4.6947796206818557,746507.87134290987,5202110.005604764,4.067289,55.00994912522512,2.21294368958376,1465929140,48.285141,4738114.353295736,118.0,117.9999978873018,1.9077523869273136,6.0
301595.9830112329,4241494.387173478,180.0,260002.25304253178,3656541.065042246,-43747.138454475782,5.9179620771600332,746510.03594264237,5202113.510368468,4.067232,55.00996552619563,-2.0173080040968627,1465929140,48.285152,4738117.406626058,121.0,120.99999693439371,-1.739096857032564,4.0
301602.02367750683,4241493.538800471,150.0,260007.51092586757,3656541.0410205657,-43748.910884358134,4.6947813804354386,746507.98844527605,5202110.824856395,4.067314,55.00994912522512,4.0683176506777086,1465929140,48.285141,4738115.099761373,119.0,118.99999697546647,3.5072481713432353,5.0
301602.81849760836,4241499.48483821,140.0,260008.23256372235,3656546.67939208,-43740.810426340788,3.8052010297195089,746507.60649611114,5202116.617407642,4.067319,55.009937197248796,4.4393986247664099,1465929140,48.285133,4738120.479534235,127.0,126.99999732133807,3.8271531937643886,6.0
301606.6903492204,4241501.618612649,140.0,260011.81268513892,3656551.9255739423,-43742.75961921952,-2.0883045715618613,746498.51841088827,5202109.114968398,4.067369,55.00985817445257,8.1501556852328711,1465929140,48.28508,4738114.318453555,124.0,123.99999445944982,7.0261596350101172,6.0
301608.0022075142,4241502.279797107,140.0,260012.83845670603,3656551.0166134425,-43739.234193817902,0.46925769671254491,746502.77824858832,5202114.581176021,4.067386,55.009892467354064,9.4118138984758026,1465929140,48.285103,4738119.0061777225,128.0,127.99999305167093,8.1138180315683712,6.0
301601.8391335998,4241511.870327617,130.0,260008.06457516755,3656566.8679094696,-43737.933755263133,-12.652150568599168,746483.20944322099,5202102.53034527,4.067294,55.00971653002253,2.584029862703825,1465929140,48.284985,4738109.528401272,127.0,126.999986915192,2.2276674616514356,7.0
301602.90872713533,4241509.124461175,140.0,260009.02329663283,3656565.0159317725,-43742.743865308956,-13.541725728029453,746481.30519976362,5202097.67263549,4.067311,55.00970460208256,3.8456869338697626,1465929140,48.284977,4738105.204128579,122.0,121.9999844507671,3.3153304382431088,6.0
301602.51812559,4241500.492329245,150.0,260008.35761042457,3656552.948125943,-43748.115790961318,-5.5354498464621145,746492.7056210977,5202101.248800048,4.067314,55.00981195360963,4.0683243203183048,1465929140,48.285049,4738107.5458490765,118.0,117.99999630012987,3.507259592297487,5.0
301603.2959585734,4241504.106790825,140.0,260009.00979976758,3656555.8057422843,-43742.234817519115,-5.0906616199594747,746494.06759546523,5202106.545032885,4.067321,55.00981791758782,4.5878337336232828,1465929140,48.285053,4738112.320612962,124.0,123.99999631910988,3.9551229120697826,6.0
301596.4511822931,4241507.249457288,150.0,260003.43807674773,3656563.143111317,-43745.80097233061,-13.096927426847898,746481.61328543746,5202095.5956194075,4.067226,55.00971056605232,-2.462605164829557,1465929140,48.284981,4738103.2607140355,119.0,118.99998606337721,-2.1229885397624457,6.0
301605.6173822698,4241512.687617311,140.0,260011.27145393335,3656566.8649253706,-43735.16819934659,-11.428971620079482,746485.3740312492,5202106.035106312,4.067344,55.009732930943095,6.2947946415164786,1465929140,48.284996,4738112.5817297725,130.0,129.9999866490067,5.4266812816058518,7.0
301606.3372963871,4241503.977893492,140.0,260011.52655432932,3656554.2158837058,-43739.702510049588,-2.53309953127604,746498.21032999712,5202111.191989266,4.067362,55.00985221047124,7.6306542261545101,1465929140,48.285076,4738116.261871885,127.0,126.99999493981346,6.5783035984204616,6.0
301600.57284188643,4241501.3865099,140.0,260006.53886490193,3656551.725700044,-43743.752735166148,-2.0883096997853077,746498.40130627644,5202108.295717677,4.067287,55.00985817445257,2.0645178973647047,1465929140,48.28508,4738113.571988626,123.0,122.99999932351106,1.7797981875992264,7.0
301599.0525161917,4241506.164349652,140.0,260005.2280996599,3656555.843087866,-43736.800893905041,-2.0883123644837616,746499.2210053124,5202114.030472719,4.067262,55.00985817445257,0.20914114092363256,1465929140,48.28508,4738118.7972431285,130.0,129.99999965329482,0.18029827877035132,7.0
301594.1816219308,4241496.258633455,170.0,260000.90576429723,3656545.570971935,-43749.243138182523,0.91404318464657519,746502.2666174015,5202106.7693959605,4.067206,55.00989843133854,-3.9468983672274804,1465929140,48.285107,4738111.837501647,118.0,117.99999871485167,-3.4025760872827959,5.0
301599.82764185517,4241499.277286677,150.0,260005.7410525626,3656547.722150574,-43743.420477279426,1.6924307045481122,746504.12313508301,5202112.351181764,4.067279,55.0099088683124,1.4707965159883614,1465929140,48.285114,4738116.834251331,124.0,123.99999960531856,1.2679567526793107,6.0
301594.5188626082,4241489.491459958,140.0,260000.89950374144,3656535.560308488,-43752.492802637207,8.1419204151236073,746512.74733312964,5202111.317759879,4.067217,55.00999534615108,-3.1305286106985308,1465929140,48.285172,4738115.154174552,116.0,115.99999403087833,-2.6987899440864567,7.0
301594.18945184123,4241492.183297511,150.0,260000.61546041613,3656537.8800309794,-43748.520323437784,8.1419258361118576,746513.2157425388,5202114.594768252,4.06721,55.00999534615108,-3.6500349492760478,1465929140,48.285172,4738118.1400385415,120.0,119.99999375475788,-3.1466499238449614,6.0
301596.0316539969,4241500.30305333,150.0,260002.32683939658,3656546.613149897,-43739.057433529379,5.1395811981964945,746509.81884021452,5202119.3981036795,4.067227,55.00995508921402,-2.3883860798972099,1465929140,48.285145,4738122.860393924,129.0,128.99999748110821,-2.0589990351218148,6.0
301599.0541518913,4241509.326412302,160.0,260005.4031552716,3656561.0111140306,-43736.062288690286,-6.3138502879441658,746492.95689422823,5202110.413522693,4.067259,55.00980151664898,-0.013504351273128101,1465929140,48.285042,4738115.985464532,130.0,129.99999687211596,-0.011641960532870144,6.0
301601.9652919239,4241485.393374446,170.0,260006.86646509825,3656525.6636220757,-43747.465297489951,19.150556821863315,746529.88673365116,5202126.475594516,4.067321,55.010142955102076,4.5878134921832876,1465929140,48.285271,4738127.704828858,123.0,122.99996957217573,3.955090308758372,6.0
301605.9719715438,4241491.516051347,150.0,260010.67244278017,3656535.8903201995,-43745.968593063524,10.588295752206102,746517.19364745251,5202119.1465414865,4.067369,55.01002814811553,8.1501362729130058,1465929140,48.285194,4738122.007302711,123.0,122.99998600475914,7.0261288228430203,6.0
301593.40592589247,4241497.90593852,200.0,260000.03129041832,3656544.0974304206,-43742.172856178899,5.9179684184628876,746510.62145294831,5202117.606627442,4.067194,55.00996552619563,-4.8374799608028933,1465929140,48.285152,4738121.138954883,126.0,125.99999542176889,-4.1703330260424991,5.0
301595.05325971555,4241503.285158565,170.0,260001.6433130033,3656551.4332526727,-43738.377128958862,1.2476395664796367,746504.04925925052,5202116.06670672,4.067211,55.00990290432715,-3.5758294019277623,1465929140,48.28511,4738120.270601596,129.0,128.99999887725434,-3.0826815979380626,5.0
301597.2142478554,4241511.702666779,170.0,260003.97694383055,3656565.3091240465,-43736.375121023193,-10.205791122685367,746487.07022404519,5202106.262869612,4.067232,55.009749331867155,-2.0173162395618647,1465929140,48.285007,4738112.6492025405,129.0,128.99999150737773,-1.7391083878173959,6.0
301597.7124874361,4241493.597092937,150.0,260003.74401866674,3656540.38414269,-43748.131574124658,5.9179607967610597,746509.91884057003,5202112.691116674,4.067256,55.00996552619563,-0.23614912189170578,1465929140,48.285152,4738116.660160293,120.0,119.9999972479888,-0.20358130484964931,7.0
301589.16517842305,4241496.862205574,170.0,259996.66799695007,3656547.312767539,-43750.860077665362,-1.1987157009249449,746498.90037055616,5202103.322423819,4.067138,55.00987010241656,-8.9935176800879368,1465929140,48.285088,4738108.938685948,116.0,115.99999355783582,-7.7532116547445185,6.0
301585.12007803156,4241498.570019678,170.0,259993.11215712453,3656547.8202110347,-43747.179160062064,0.46926450933171421,746501.8414509499,5202108.027167512,4.067082,55.009892467354064,-13.149561306688385,1465929140,48.285103,4738113.034456154,120.0,119.99998645353445,-11.336087691393914,6.0
301590.7021065217,4241496.503277679,150.0,259997.97925707063,3656546.810546653,-43750.918387147089,-0.86512358074927465,746499.39490285155,5202103.607971736,4.067159,55.00987457540353,-7.435002527443106,1465929140,48.285091,4738109.16066786,116.0,115.99999561736136,-6.4096327221195679,6.0
301587.2211967676,4241508.238614063,170.0,259995.4992714323,3656564.252909321,-43745.723234967641,-13.541708553723826,746480.95391733502,5202095.21488794,4.067101,55.00970460208256,-11.739503130027732,1465929140,48.284977,4738102.964737381,119.0,118.99997482469195,-10.120514938847919,5.0
301587.14534992195,4241507.171907658,170.0,259995.118485796,3656558.8975583646,-43740.112526558209,-5.8690410416690755,746493.14788846753,5202107.517253537,4.067101,55.00980748062634,-11.739500177658163,1465929140,48.285046,4738113.2955831885,126.0,125.99998651396757,-10.120500116492622,6.0
301592.2485757152,4241502.556769249,150.0,259999.50430833592,3656554.7274192874,-43746.129552072576,-5.5354495302812197,746492.93982108287,5202102.887300563,4.067174,55.00981195360963,-6.3217869348494897,1465929140,48.285049,4738109.038778214,120.0,119.99999446867116,-5.4499460021470441,7.0
301596.2018976904,4241502.697278061,170.0,260002.78898468905,3656553.1125371316,-43742.681866961808,-2.5331029488310435,746497.85902660911,5202108.734237284,4.067227,55.00985221047124,-2.388387428129175,1465929140,48.285076,4738114.0224772375,124.0,123.99999905000102,-2.0590026949357707,6.0
301617.0070169713,4241478.244901891,160.0,260019.6098442292,3656516.3526741043,-43751.397146191928,24.599293032294533,746537.61287347623,5202128.6817693375,4.06753,55.01021601418343,20.098678598938822,1465929140,48.28532,4738129.091119735,120.0,119.99992090366246,17.326776826594141,6.0
301604.6692012098,4241506.67756376,150.0,260010.19359532793,3656558.0211011074,-43738.26233746147,-5.0906637348070047,746494.53599323716,5202109.822034155,4.067337,55.00981791758782,5.7752794311105271,1465929140,48.285053,4738115.306471424,128.0,127.99999535592508,4.9788072807641583,7.0
301597.4463008737,4241494.039004276,180.0,260003.35452691664,3656538.514742184,-43743.846286031425,9.8099052999172898,746516.27393136546,5202120.118768087,4.067252,55.01001771112532,-0.53300893589954157,1465929140,48.285187,4738122.98227771,125.0,124.99999242682588,-0.45950028103106888,6.0
301604.0289946812,4241491.3962771185,200.0,260009.2031592406,3656538.680298056,-43751.052624417731,5.5843669780172345,746509.07300337381,5202109.947813632,4.067343,55.00996105320334,6.2205481255700885,1465929140,48.285149,4738114.198781314,117.0,116.99999452490879,5.3626596658723429,6.0
301585.7181838674,4241520.585014557,160.0,259994.69238089878,3656581.7717395467,-43738.677950784586,-25.439927491985078,746463.90104730602,5202089.1265492765,4.067069,55.009545066064234,-14.114429484173158,1465929140,48.28487,4738098.779665801,124.0,123.99993362158014,-12.167939430197293,6.0
301590.322286223,4241506.857260865,190.0,259997.99900530418,3656560.619370636,-43743.482461981148,-9.3161880470784784,746487.56930058904,5202101.289585066,4.067144,55.00976125981416,-8.5482479684011867,1465929140,48.285015,4738108.015907193,122.0,121.99998747058474,-7.3693590362599934,5.0
301591.27222273126,4241501.382117758,150.0,259998.48434726597,3656551.2077982905,-43743.908234911709,-1.1987195515399032,746499.72006917465,5202109.057179698,4.067162,55.00987010241656,-7.2123659038339838,1465929140,48.285088,4738114.163941101,123.0,122.99999581688901,-6.2177004982731887,7.0
301600.35558464145,4241496.238467723,150.0,260006.1779696936,3656544.8462388488,-43747.470706431821,2.137222652671587,746504.31411182811,5202109.454907472,4.067289,55.00991483229812,2.2129453757176085,1465929140,48.285118,4738114.1443659505,120.0,119.9999992587974,1.9077546114858706,7.0
301605.088546336,4241479.092422931,180.0,260009.33510503202,3656517.0833095964,-43751.397123424184,24.599263405878464,746537.61284793576,5202128.6817693375,4.067369,55.01021601418343,8.150112400542799,1465929140,48.28532,4738129.091119735,120.0,119.99994731366111,7.0260926846822258,6.0
301593.3106116655,4241511.214666899,160.0,260001.00939007706,3656570.482004815,-43746.601593318912,-19.880007188118316,746471.3235852333,5202088.150964983,4.06718,55.00961961556403,-5.876508436970866,1465929140,48.28492,4738097.254141419,117.0,116.99996628165304,-5.0660875806352124,6.0
301585.9769612865,4241494.925308399,330.0,259993.800664979,3656543.972114823,-43751.36544719377,1.6924411057012376,746503.18633958837,5202105.797171942,4.067097,55.0099088683124,-12.036326018959731,1465929140,48.285114,4738110.86252874,116.0,115.99998843832759,-10.376378170018143,4.0
301589.9287194776,4241499.2294542715,150.0,259997.23932319423,3656548.131205369,-43745.270661661925,0.91404858393823507,746502.73502398515,5202110.046400454,4.067146,55.00989843133854,-8.3998025592055114,1465929140,48.285107,4738114.823362617,122.0,121.9999944132113,-7.2413740257688914,7.0
301587.0855025887,4241508.423005578,150.0,259995.17200439738,3656561.454412707,-43740.658599713512,-8.4266002190196581,746489.23935870116,5202104.508797437,4.067099,55.00977318776298,-11.887933981716792,1465929140,48.285023,4738110.847253121,125.0,124.99998337036223,-10.248467487203015,7.0
301590.8465672062,4241506.905966925,250.0,259998.38240936337,3656559.696959506,-43741.787772440483,-7.648217816336853,746490.27616789879,5202104.355827608,4.067151,55.009783624719766,-8.0287419964681934,1465929140,48.28503,4738110.618747928,124.0,123.99999036531153,-6.9214963107297081,5.0
301587.65778384166,4241497.636492376,160.0,259995.3684732365,3656547.9800522556,-43749.866959605162,-1.1987132156441882,746499.01747297612,5202104.141674659,4.067117,55.00987010241656,-10.552034048594116,1465929140,48.285088,4738109.68515097,117.0,116.99999117454827,-9.0967912969936151,5.0
301591.8953459757,4241499.681798897,210.0,259998.71071272454,3656545.3706608023,-43739.271247308301,6.3627662281038546,746511.63214069081,5202120.445113734,4.067172,55.00997149018582,-6.4702127120392738,1465929140,48.285156,4738123.674328292,129.0,128.99999354737568,-5.5778918105424964,5.0
301591.4500296414,4241494.465373382,150.0,259998.18521711585,3656538.8823096124,-43743.846288901579,9.8099090341591495,746516.27393458516,5202120.118768087,4.067171,55.01001771112532,-6.5444196943143425,1465929140,48.285187,4738122.98227771,125.0,124.99998909799521,-5.641861676274857,6.0
301599.1809797393,4241493.322095284,150.0,260005.1105673883,3656541.561551215,-43750.683313088397,3.4715990422365972,746505.94094730029,5202108.139344776,4.067276,55.00993272425813,1.2481496335574169,1465929140,48.28513,4738112.792897027,117.0,116.99999893270008,1.0760151351350942,6.0
301604.8066324666,4241509.6566118235,150.0,260010.65944732435,3656565.4744744976,-43741.750746049751,-13.541726299350973,746481.42229835037,5202098.491884674,4.067336,55.00970460208256,5.7010682515894455,1465929140,48.284977,4738105.950592312,123.0,122.99998306550022,4.9148371745322947,6.0
301608.77267560374,4241485.910655216,280.0,260012.71670539735,3656525.8520623078,-43745.556817451616,19.595365408373883,746530.78033341188,5202128.494831535,4.067412,55.01014891910608,11.34136320320512,1465929140,48.285275,4738129.493738397,125.0,124.99995980207184,9.7772310515429126,4.0
301598.4963770924,4241511.945744575,150.0,260005.0639608332,3656565.261403337,-43735.459747368819,-9.7609995708384361,746487.84670133993,5202107.462851169,4.067249,55.0097552958404,-0.75565696622473855,1465929140,48.285011,4738113.691643614,130.0,129.99999247783902,-0.65144435461843386,7.0
301602.5131013484,4241522.394874574,210.0,260009.11621950677,3656582.5595292537,-43732.95244647027,-24.105588030321023,746466.58173381793,5202095.184233217,4.067293,55.00956295793756,2.5098208238229551,1465929140,48.284882,4738104.146374011,130.0,129.99995390425912,2.1636964743738645,5.0
301596.33139398287,4241509.750261606,150.0,260003.58160963893,3656568.7699284283,-43747.730766188026,-19.101619595217603,746472.36039743584,5202087.997997047,4.067222,55.0096300524998,-2.7594674837264561,1465929140,48.284927,4738097.025637808,116.0,115.99997076961169,-2.3789129853903432,6.0
301608.85173683055,4241507.948770498,160.0,260014.21530189534,3656564.966994433,-43745.431684454416,-15.209684709061557,746478.48124687828,5202093.787144699,4.067392,55.00968223720007,9.8571177713861324,1465929140,48.284962,4738101.854824724,119.0,118.99997424317719,8.4977305132342735,6.0
301597.54502181115,4241506.9372642,290.0,260003.96506214314,3656557.023524595,-43736.645397629545,-2.977899141663098,746497.90224488755,5202113.269009754,4.067241,55.00984624649041,-1.3493774449093063,1465929140,48.285072,4738118.205289912,130.0,129.9999991617091,-1.1632836269054678,3.0
301605.0445441284,4241499.400083748,200.0,260010.4121959112,3656550.270939277,-43746.654350181554,-2.5330979587946838,746497.39063032146,5202105.457234642,4.067349,55.00985221047124,6.6658502124758314,1465929140,48.285076,4738111.036617707,120.0,119.99999601909698,5.7465566067985492,5.0
301603.24740089086,4241505.516589044,140.0,260009.26506036994,3656561.1995945787,-43746.930149786844,-12.318537086575521,746482.65010067227,5202095.442650066,4.067319,55.00972100300053,4.4394049379198997,1465929140,48.284988,4738103.032209265,118.0,117.99998654891849,3.827168391457235,6.0
301600.8039091367,4241502.543389535,310.0,260006.5826033728,3656550.5367236123,-43738.454877284355,1.6924322723664722,746504.70863922348,5202116.447437903,4.067289,55.0099088683124,2.2129486651947268,1465929140,48.285114,4738120.56657795,129.0,128.99999939102506,1.907757580447651,3.0
301602.2739449361,4241505.429075058,160.0,260008.16070466183,3656557.395299969,-43741.105638319495,-5.8690511571661865,746493.03077992343,5202106.698003324,4.067306,55.00980748062634,3.4746077998835885,1465929140,48.285046,4738112.549118655,125.0,124.99999635285577,2.9954229833820136,5.0
301596.3074016972,4241498.949237998,190.0,260002.564589378,3656545.446480574,-43741.043673302775,5.1395794410637512,746509.58463691548,5202117.7596002985,4.067232,55.00995508921402,-2.0173101738641139,1465929140,48.285145,4738121.367462556,127.0,126.99999760897379,-1.7390989408959285,5.0
301596.04777198023,4241495.297936092,140.0,260002.35913772642,3656542.5571117625,-43746.924643609025,4.694781759300886,746508.22264730011,5202112.463359656,4.067232,55.00994912522512,-2.0173084372241057,1465929140,48.285141,4738116.592692648,121.0,120.99999795147103,-1.7390975666567101,6.0
301600.5118486087,4241482.740960455,350.0,260005.71868482043,3656524.856649617,-43753.970062836212,16.592978013050303,746525.27555908216,5202118.551625297,4.067304,55.01010866208803,3.3261596958809099,1465929140,48.285248,4738120.77770313,116.0,115.99997752591057,2.8674372496534488,6.0
301603.2487609443,4241503.443041654,140.0,260008.96912678707,3656555.233750479,-43743.227937740499,-5.0906608208597461,746493.95049625484,5202105.725782568,4.067321,55.00981791758782,4.5878330156267522,1465929140,48.285053,4738111.574148348,123.0,122.99999631980886,3.9551222933514509,6.0
301595.87163310696,4241490.7280951915,140.0,260002.1022517966,3656537.140295512,-43751.344182834735,7.2523360071568685,746511.54567504406,5202111.375551781,4.067234,55.009983418167536,-1.8688764926776829,1465929140,48.285164,4738115.308689597,117.0,116.9999955987771,-1.6111355050015845,7.0
301603.32152989693,4241498.188393724,140.0,260008.92683536792,3656549.2267932133,-43748.640589196511,-2.5330988400987411,746497.15642926726,5202103.818733321,4.067327,55.00985221047124,5.0331175290306271,1465929140,48.285076,4738109.543687942,118.0,117.99999751341386,4.3389956075843656,7.0
301603.5795257525,4241491.353312513,130.0,260008.59166669383,3656535.492965132,-43746.04634118791,11.033085835870821,746517.85302582558,5202119.527271755,4.067337,55.01003411211057,5.7752585654207698,1465929140,48.285198,4738122.303278304,123.0,122.99998783674323,4.9787766062290757,8.0
301607.0494886991,4241506.669199155,320.0,260012.4010491115,3656560.199749622,-43741.573967877979,-8.8713985131255519,746488.46287554863,5202103.308816081,4.067369,55.00976722378834,8.1501653900449753,1465929140,48.285019,4738109.804812209,124.0,123.9999886260231,7.026175534032518,6.0
301611.0962238233,4241500.799104064,140.0,260015.7663924448,3656553.4051664607,-43747.064369678097,-5.8690327485213398,746492.32819685328,5202101.782502046,4.067429,55.00980748062634,12.603059650627074,1465929140,48.285046,4738108.070331451,119.0,118.99998486979864,10.86496569582232,6.0
301603.1811977333,4241494.122213527,140.0,260008.5453679911,3656542.058091235,-43748.755386646662,3.8051968779100771,746506.66968643013,5202110.063395552,4.067329,55.009937197248796,5.1815426288027151,1465929140,48.285133,4738114.507809879,119.0,118.99999676306982,4.4669467885323684,6.0
301601.176259681,4241494.177415192,140.0,260006.92208393672,3656543.584422656,-43751.28768940275,1.2476367847662921,746502.52695016435,5202105.416441536,4.067302,55.00990290432715,3.1777387467041471,1465929140,48.28511,4738110.566552991,116.0,115.99999908832802,2.7394922027742723,6.0
301598.40548140556,4241494.9721457865,140.0,260004.1631144921,3656539.0616930253,-43741.937796668106,10.254701631513843,746517.16751791106,5202122.138003273,4.067264,55.010023675119534,0.35757051974465703,1465929140,48.285191,4738124.771185872,127.0,126.99999173715322,0.30825701346475398,6.0
301603.1004234179,4241490.893608531,320.0,260008.00492572997,3656532.6537080165,-43742.812494309248,15.258628372901924,746524.58556174359,5202126.421220184,4.067331,55.01009077008676,5.3299684972571946,1465929140,48.285236,4738128.100912263,127.0,126.9999795046372,4.5948946590433479,7.0
301600.8135572142,4241499.540042095,170.0,260006.60927752347,3656548.2057272834,-43743.342728737494,1.2476379858051188,746503.46375531505,5202111.970450879,4.067292,55.00990290432715,2.4355922493428643,1465929140,48.28511,4738116.538275209,124.0,123.99999941367153,2.0996962006029207,6.0
301598.41629468626,4241489.892478338,120.0,260003.96683209948,3656531.791085711,-43744.798731756389,15.258621136778087,746524.35135175521,5202124.782714088,4.067269,55.01009077008676,0.72864447689784395,1465929140,48.285236,4738126.607978782,125.0,124.9999816857588,0.62815467245673062,8.0
301600.67622409604,4241496.562344459,170.0,260006.10693708766,3656540.239129991,-43739.01675046255,10.588302107449316,746518.01336288219,5202124.881308437,4.067293,55.01002814811553,2.5098055379792399,1465929140,48.285194,4738127.2325664805,130.0,129.99999070916189,2.1636714322667103,7.0
301602.3207651753,4241500.8558207005,120.0,260007.76687004985,3656547.34652388,-43737.98656474911,4.694789332104345,746509.27656147152,5202119.836624332,4.067311,55.00994912522512,3.8456794368376208,1465929140,48.285141,4738123.310883384,130.0,129.99999711263723,3.3153144177485956,7.0
301606.8040326812,4241496.939409683,120.0,260011.9473731123,3656548.407553521,-43750.549084785445,-2.9778862728771371,746496.26285452291,5202101.79950134,4.067375,55.00984624649041,8.5954368129003527,1465929140,48.285072,4738107.754782208,116.0,115.99999352298347,7.4100326463885722,8.0
301602.84532548446,4241506.1401500795,120.0,260008.6212669623,3656557.55802179,-43739.255456509592,-5.090664463559289,746494.41889271059,5202109.002783838,4.067313,55.00981791758782,3.994114567539949,1465929140,48.285053,4738114.5600068085,127.0,126.99999671735586,3.4432839012806653,7.0
301601.9967455632,4241501.5307535045,130.0,260007.88982436416,3656553.5858450923,-43746.207297800516,-5.0906592112514089,746493.59919794591,5202103.268031616,4.067306,55.00981791758782,3.474604606404208,1465929140,48.285053,4738109.3347545015,120.0,119.99999702158503,2.9954198627165169,6.0
301601.07636779547,4241509.514095954,140.0,260007.2013377822,3656561.9443041994,-43736.822166899976,-7.648229128032253,746490.86165639921,5202108.452077479,4.067286,55.009783624719766,1.9903066293654064,1465929140,48.28503,4738114.35106967,129.0,128.9999950995936,1.7158229762499104,6.0
